0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(-0.3036503195762634-0.22485165297985077j),(-0.2681845724582672-0.43528419733047485j),(-0.06618285179138184-0.3874899446964264j),(-0.44351911544799805+0.13237103819847107j),(0.5398107767105103-0.26589435338974j),(-0.25957298278808594-0.3304300904273987j),(0.22173836827278137+0.2001078724861145j),(0.48881545662879944-0.3999062478542328j),(-0.10894062370061874-0.3348347544670105j),(-0.38722464442253113+0.008899987675249577j),(-0.022242574021220207-0.034027136862277985j),(-0.37112748622894287-0.1768791675567627j),(0.10861323028802872+0.28345000743865967j),(-0.5327295660972595+0.19952410459518433j),(0.31632351875305176+0.01647968217730522j),(-0.39416638016700745-0.35010552406311035j),(0.11740998923778534-0.3001604378223419j),(0.34678155183792114+0.18720999360084534j),(0.15582047402858734+0.35473355650901794j),(0.42240050435066223+0.20402540266513824j),(0.5265607833862305+0.19519636034965515j),(-0.030326176434755325+0.3055158257484436j),(0.0892910435795784+0.2721715271472931j),(0.45376408100128174-0.3584410548210144j),(0.3381781280040741+0.21354037523269653j),(0.22292637825012207+0.04446214810013771j),(0.05514965206384659-0.19112242758274078j),(-0.08250757306814194+0.04562293365597725j),(-0.38718149065971375+0.4067741632461548j),(-0.34981828927993774+0.1415293663740158j),(-0.28020358085632324+0.10395366698503494j),(0.07296505570411682+0.43772006034851074j),(-0.1348680555820465-0.36094072461128235j),(0.26736557483673096+0.22683723270893097j),(-0.37254056334495544+0.3852749764919281j),(-0.3348763585090637+0.30842325091362j),(0.36988431215286255+0.3201124966144562j),(0.22029872238636017+0.32702603936195374j),(0.3207865357398987-0.4262027442455292j),(0.3552761971950531+0.10950076580047607j),(0.2831043601036072+0.001554356305859983j),(-0.2709568738937378-0.36801499128341675j),(0.20891590416431427-0.472842812538147j),(-0.34301403164863586+0.38090187311172485j),(0.3462429642677307-0.357714980840683j),(-0.2446010410785675-0.2653111219406128j),(-0.009783345274627209-0.05675724521279335j),(-0.3501094579696655-0.1936291754245758j),(-0.2276799976825714+0.40782323479652405j),(0.3695375621318817+0.13284564018249512j),2740074_Patient
(-0.2611679136753082+0.4137219190597534j),(0.19115693867206573+0.04894009232521057j),(0.3594621419906616+0.21734020113945007j),(-0.45943817496299744-0.25663554668426514j),(0.24010582268238068-0.48816922307014465j),(0.04290386661887169+0.0899321511387825j),(-0.26321941614151-0.2594253420829773j),(0.3935913145542145+0.13218440115451813j),(0.09602442383766174-0.5343607068061829j),(-0.030170083045959473-0.4713355004787445j),(0.43819481134414673+0.41957196593284607j),(0.05207889899611473+0.34719207882881165j),(-0.337441086769104+0.36536407470703125j),(-0.682209849357605+0.16015754640102386j),(-0.10784821212291718-0.27751582860946655j),(-0.2614057660102844+0.4578222930431366j),(0.20468100905418396+0.16186092793941498j),(-0.42721664905548096-0.4372819662094116j),(-0.2561764121055603+0.14680413901805878j),(0.37377840280532837-0.4777143597602844j),(0.11656066030263901+0.1427309364080429j),(-0.017264774069190025-0.49807998538017273j),(0.5494998693466187-0.13008245825767517j),(0.31971120834350586+0.5966699719429016j),(-0.18317730724811554+0.2979539632797241j),(0.05975094065070152-0.2667123079299927j),(0.4219582974910736-0.1702100783586502j),(0.17267507314682007+0.1388694941997528j),(0.23284807801246643+0.47159525752067566j),(-0.2140086144208908-0.01272446196526289j),(0.33012107014656067+0.4173724949359894j),(-0.0914095863699913+0.09895778447389603j),(-0.37875279784202576-0.02130594477057457j),(-0.2913423776626587+0.4862774610519409j),(-0.22933490574359894-0.281301885843277j),(-0.39942482113838196-0.40821877121925354j),(-0.5202876925468445+0.29798027873039246j),(-0.004033016972243786-0.14184528589248657j),(0.49887150526046753+0.484754741191864j),(-0.05928036570549011-0.38652458786964417j),(-0.26228049397468567-0.28649258613586426j),(0.3290640115737915+0.3675081729888916j),(0.2029440850019455+0.3526444435119629j),(-0.30412161350250244-0.1810038983821869j),(-0.028232812881469727-0.17448733747005463j),(0.48513662815093994-0.131011500954628j),(0.4689399003982544+0.20778562128543854j),(-0.5127306580543518-0.5152920484542847j),(0.2611737847328186+0.44161319732666016j),(0.0523853562772274+0.10861087590456009j),2740077_Patient
(0.22690904140472412-0.297643780708313j),(0.023330073803663254+0.22562792897224426j),(0.2138490378856659-0.28717896342277527j),(0.2704913020133972-0.027313733473420143j),(0.34202849864959717+0.29133743047714233j),(0.17599500715732574-0.16689865291118622j),(0.31247150897979736-0.33743834495544434j),(0.17970141768455505-0.5319526195526123j),(0.31293627619743347-0.42077791690826416j),(-0.17758959531784058+0.43963080644607544j),(-0.19683995842933655-0.24074098467826843j),(-0.3237658739089966+0.5024497509002686j),(0.21033725142478943+0.3181401789188385j),(-0.14453814923763275-0.29023832082748413j),(-0.13784059882164001-0.49005234241485596j),(-0.15520399808883667+0.17126868665218353j),(-0.480351060628891-0.2833777368068695j),(0.15758836269378662+0.3219042420387268j),(0.21235400438308716+0.3411305546760559j),(0.39385926723480225+0.060301274061203j),(-0.11140917986631393-0.291574627161026j),(0.3323514461517334-0.4781222343444824j),(0.15921255946159363+0.019827278330922127j),(-0.12874378263950348-0.16340598464012146j),(-0.10075082629919052+0.24774040281772614j),(-0.28796303272247314-0.04510638862848282j),(-0.23748311400413513-0.48067334294319153j),(0.2261660248041153+0.017703836783766747j),(0.38369157910346985+0.38610827922821045j),(0.1829325556755066-0.35991737246513367j),(-0.4355091154575348-0.4481732249259949j),(0.36182326078414917-0.2784634828567505j),(-0.16359128057956696+0.1747647523880005j),(-0.02213362418115139+0.39160385727882385j),(0.4225088655948639+0.26656079292297363j),(0.5025272369384766+0.13269838690757751j),(-0.4143001437187195+0.3602465093135834j),(0.3218182623386383+0.2701777517795563j),(0.15695999562740326+0.31112101674079895j),(0.047467995434999466+0.11187651753425598j),(-0.1571967899799347+0.06109433248639107j),(0.16775347292423248-0.23316866159439087j),(0.2723224461078644-0.2979361116886139j),(0.3159031569957733+0.2589697241783142j),(0.1951555758714676-0.34781593084335327j),(0.24462611973285675+0.11659333109855652j),(-0.24474138021469116-0.404508113861084j),(0.19767355918884277+0.44529804587364197j),(-0.37599635124206543-0.35098448395729065j),(0.19534310698509216+0.29445964097976685j),2740996_Patient
(-0.3420397937297821-0.2906228005886078j),(-0.47569435834884644-0.20889736711978912j),(-0.026949821040034294-0.203855961561203j),(-0.31775546073913574+0.43509334325790405j),(0.31468576192855835-0.2589936852455139j),(-0.35709863901138306-0.010468223132193089j),(0.28802523016929626+0.08865903317928314j),(0.5018198490142822+0.022990265861153603j),(-0.13380765914916992-0.5083367824554443j),(-0.07875864952802658-0.29105642437934875j),(-0.17036625742912292+0.31636449694633484j),(0.02984607219696045-0.15712273120880127j),(0.13167116045951843+0.3087742030620575j),(-0.42912915349006653+0.11226204037666321j),(-0.35953620076179504+0.032496899366378784j),(-0.04554550349712372+0.024905461817979813j),(0.04084579274058342+0.21588034927845j),(-0.3217831254005432-0.17058633267879486j),(-0.1458905041217804+0.2754316031932831j),(-0.010692266747355461+0.0152007807046175j),(0.34712138772010803+0.018757998943328857j),(0.24197015166282654-0.12258122861385345j),(-0.09307695925235748-0.031602371484041214j),(-0.1378895342350006-0.08341679722070694j),(0.5110216736793518-0.1963278204202652j),(0.3857569992542267-0.0579494871199131j),(-0.07186011970043182+0.1164422407746315j),(0.14648644626140594-0.3758609890937805j),(-0.0763847678899765+0.2966225743293762j),(0.2156061828136444-0.24769245088100433j),(0.08033622056245804+0.19663012027740479j),(0.42484667897224426+0.23342619836330414j),(0.12129255384206772+0.09370513260364532j),(-0.24104249477386475+0.30516737699508667j),(-0.08668992668390274+0.2171335518360138j),(-0.3366924226284027+0.04340909793972969j),(-0.2631953954696655+0.29786545038223267j),(-0.054421763867139816+0.18126703798770905j),(0.04582212492823601-0.06837423145771027j),(-0.08937209844589233+0.17910510301589966j),(-0.2783079147338867+0.009922843426465988j),(-0.33729222416877747-0.13756895065307617j),(0.39354240894317627-0.3154081702232361j),(0.04624813795089722+0.44428539276123047j),(-0.25981882214546204+0.4160332977771759j),(-0.07843752205371857+0.3069052994251251j),(0.24405808746814728-0.4247063398361206j),(0.21414993703365326-0.14600619673728943j),(-0.39162296056747437+0.16844342648983002j),(0.5169263482093811-0.32813674211502075j),2741044_Patient
(0.08697371184825897-0.26837778091430664j),(-0.30398720502853394-0.140451580286026j),(0.06881465017795563-0.40637901425361633j),(-0.1286090910434723+0.12750090658664703j),(0.5542336702346802+0.14341937005519867j),(0.14593787491321564+0.15130163729190826j),(-0.10124903917312622-0.047340407967567444j),(0.5520058274269104+0.10262508690357208j),(-0.016855787485837936-0.2912764549255371j),(0.37510207295417786+0.1781885027885437j),(-0.10047202557325363-0.036752425134181976j),(0.4244234263896942-0.2027345597743988j),(-0.25485169887542725+0.3526833951473236j),(-0.5191830396652222+0.23759810626506805j),(-0.2775745689868927+0.28577935695648193j),(0.3029935956001282+0.31000471115112305j),(-0.2575542628765106+0.3356250524520874j),(-0.29266873002052307+0.44129353761672974j),(0.39156168699264526-0.21338115632534027j),(0.5246686339378357+0.10662459582090378j),(-0.04852260276675224-0.1294223666191101j),(0.32674640417099+0.29407620429992676j),(0.3003692924976349+0.22545988857746124j),(0.29680579900741577+0.005287566222250462j),(0.3524056077003479+0.17059653997421265j),(-0.17772744596004486+0.2126634120941162j),(0.23364606499671936-0.39570876955986023j),(0.46882569789886475-0.3746953308582306j),(0.4413299560546875+0.02869759313762188j),(0.035972751677036285-0.32565340399742126j),(-0.27427494525909424+0.06613552570343018j),(0.38068270683288574-0.1087777391076088j),(0.3380274474620819-0.15773610770702362j),(0.05990578234195709-0.11437911540269852j),(-0.03739846870303154+0.23896752297878265j),(0.015440079383552074+0.20849823951721191j),(-0.33537158370018005+0.39442723989486694j),(-0.10400319844484329+0.33827781677246094j),(-0.17428052425384521-0.06644328683614731j),(-0.29661357402801514-0.25339487195014954j),(-0.19486862421035767-0.0917009636759758j),(0.2210952341556549-0.27153363823890686j),(0.40985801815986633-0.052723899483680725j),(-0.007970478385686874+0.06245530769228935j),(-0.0003008270577993244+0.3622584044933319j),(0.2832999527454376-0.2735931873321533j),(-0.28474512696266174-0.45807066559791565j),(-0.34627512097358704-0.07648728042840958j),(-0.3427574038505554-0.35558706521987915j),(0.4540862739086151-0.3568806052207947j),2741137_Patient
(-0.022311551496386528+0.5292319655418396j),(0.12032712996006012+0.05893341451883316j),(0.2874600291252136+0.4734959602355957j),(0.055609047412872314+0.265450119972229j),(-0.08366870880126953-0.2308599054813385j),(-0.3586675524711609+0.08446242660284042j),(-0.18071576952934265+0.010351915843784809j),(-0.15763211250305176-0.44008585810661316j),(-0.14827042818069458-0.537392795085907j),(0.42238813638687134-0.114649198949337j),(0.07762964069843292+0.271107941865921j),(-0.14255553483963013+0.0039509013295173645j),(0.3115480840206146-0.29403242468833923j),(-0.01568322256207466-0.1650720238685608j),(-0.41884270310401917+0.2864364683628082j),(-0.1049528494477272+0.26529011130332947j),(0.12272090464830399+0.16765640676021576j),(0.16576850414276123-0.4223884046077728j),(-0.156703919172287+0.0773601308465004j),(0.24821710586547852+0.1096501350402832j),(0.23795859515666962+0.24116331338882446j),(0.28563958406448364-0.13213327527046204j),(0.04601498320698738-0.08898316323757172j),(0.0730917677283287+0.43883436918258667j),(-0.0037705719005316496+0.21956835687160492j),(0.37947869300842285-0.24613651633262634j),(-0.07708772271871567+0.12212666124105453j),(-0.25648272037506104-0.27640047669410706j),(-0.23374143242835999+0.4311172664165497j),(-0.4199599027633667+0.22838518023490906j),(0.07019571959972382-0.023216664791107178j),(-0.16487330198287964-0.1814180612564087j),(-0.003924500662833452-0.3546605408191681j),(-0.0643094927072525-0.14095737040042877j),(-0.18126307427883148+0.43512746691703796j),(0.054707206785678864-0.032468654215335846j),(-0.28446584939956665-0.1445862054824829j),(0.04627806320786476+0.30103495717048645j),(-0.4351263642311096+0.1990058571100235j),(0.3975987732410431+0.08389008045196533j),(0.381243497133255-0.21008625626564026j),(0.17410388588905334-0.056907862424850464j),(0.05593803524971008-0.11835867166519165j),(0.18220558762550354+0.17963887751102448j),(-0.3530829846858978-0.06256580352783203j),(0.08555979281663895+0.17593714594841003j),(0.17395168542861938-0.00023337555467151105j),(-0.14600932598114014-0.4326034188270569j),(-0.17650973796844482+0.5236168503761292j),(0.22665970027446747-0.007928786799311638j),2741239_Patient
(0.3566626012325287-0.18907350301742554j),(-0.3057236075401306-0.44431325793266296j),(-0.29303935170173645-0.39756304025650024j),(0.005336030386388302-0.35432901978492737j),(0.5124191045761108+0.03208085522055626j),(0.3011700212955475-0.2734408974647522j),(-0.19545729458332062-0.1650213599205017j),(0.12181255221366882-0.37081122398376465j),(-0.22535811364650726-0.29048416018486023j),(-0.2596481442451477-0.21428757905960083j),(-0.0925968736410141-0.21864955127239227j),(0.2561465799808502+0.2732553482055664j),(0.08236774802207947-0.237562894821167j),(-0.5888673663139343-0.15393488109111786j),(0.15213553607463837-0.08540172874927521j),(-0.013233771547675133+0.23922504484653473j),(-0.3368762135505676-0.2875840961933136j),(0.3984666168689728-0.0913248062133789j),(0.3263491988182068-0.37913045287132263j),(0.6220168471336365+0.2777891159057617j),(-0.223123237490654-0.45087864995002747j),(0.42305609583854675-0.3212546408176422j),(0.33311358094215393+0.09969573467969894j),(0.43012723326683044-0.46624690294265747j),(0.5572678446769714+0.3275522291660309j),(-0.00887876283377409+0.41240665316581726j),(0.2571827173233032-0.5342251062393188j),(0.6205036640167236+0.005576437339186668j),(0.40745967626571655+0.14799174666404724j),(-0.10464420914649963+0.15225574374198914j),(-0.31671541929244995-0.4609690010547638j),(0.39351460337638855-0.3286457359790802j),(-0.15781815350055695+0.37340959906578064j),(-0.2895224988460541+0.45290011167526245j),(-0.012766814790666103+0.3449857532978058j),(0.17182089388370514+0.2686192989349365j),(0.26359590888023376+0.4346822202205658j),(0.24746070802211761+0.46282336115837097j),(-0.3500925600528717+0.21646146476268768j),(-0.09210716933012009-0.014960668981075287j),(-0.35008251667022705+0.021749122068285942j),(-0.4789392054080963-0.35267913341522217j),(0.3968939781188965-0.42637673020362854j),(-0.22671227157115936+0.37968209385871887j),(0.2784867584705353+0.13043241202831268j),(0.35374748706817627-0.3659883439540863j),(0.025889094918966293+0.10245895385742188j),(0.3337267339229584-0.36038094758987427j),(-0.17626312375068665-0.287992000579834j),(0.2323213517665863-0.4877026379108429j),2741973_Patient
(0.17110641300678253-0.2665103077888489j),(-0.17852793633937836+0.053568847477436066j),(0.19790226221084595-0.2688591182231903j),(0.3696795701980591+0.2866339087486267j),(0.47634056210517883+0.08058230578899384j),(-0.2585981786251068+0.2564713954925537j),(-0.26501211524009705-0.37985873222351074j),(0.578174352645874-0.1800064593553543j),(-0.08256492018699646-0.4869004487991333j),(0.3229115605354309-0.3859320878982544j),(0.3896942138671875+0.29518190026283264j),(0.12863802909851074+0.3412688076496124j),(0.384868860244751+0.13817769289016724j),(0.052241966128349304+0.17632123827934265j),(0.2740359306335449+0.2509493827819824j),(-0.15790849924087524+0.11446433514356613j),(-0.2991555631160736-0.258205771446228j),(-0.2028285712003708+0.37251806259155273j),(0.34803351759910583-0.1618049293756485j),(0.2267628014087677-0.0025621361564844847j),(-0.12663723528385162-0.14999708533287048j),(-0.05816733464598656+0.10807928442955017j),(-0.1183316633105278+0.310712605714798j),(0.1434299349784851-0.014313174411654472j),(0.3993649482727051+0.08317746222019196j),(-0.12611137330532074-0.16262352466583252j),(0.3085412383079529-0.32503005862236023j),(0.4070586860179901-0.5563880801200867j),(0.08040771633386612-0.2929973602294922j),(-0.32850226759910583+0.21501842141151428j),(0.3875732123851776-0.33832889795303345j),(0.21702264249324799+0.22989560663700104j),(-0.2623388469219208+0.3682534396648407j),(0.28976723551750183+0.2492073029279709j),(0.20903080701828003+0.27749010920524597j),(-0.07655064761638641-0.24167400598526j),(0.0740065723657608-0.07074984163045883j),(-0.34957355260849+0.25989776849746704j),(-0.3353700637817383-0.12027404457330704j),(0.2672555446624756-0.03243279829621315j),(0.1907692402601242+0.32687103748321533j),(0.14461860060691833+0.2010527104139328j),(0.0278408732265234-0.3191807270050049j),(0.2186126708984375+0.5579456686973572j),(0.19764600694179535-0.13140811026096344j),(0.13477320969104767-0.0371355339884758j),(-0.14915455877780914-0.2720881998538971j),(0.2645602822303772-0.01812526397407055j),(-0.20847076177597046-0.08972881734371185j),(0.6474473476409912-0.45346537232398987j),2742077_Patient
(-0.18233786523342133-0.20986314117908478j),(-0.3982914388179779-0.4407128393650055j),(-0.3554173409938812-0.0736231803894043j),(-0.3295934498310089+0.5043807029724121j),(0.5183343291282654+0.25291839241981506j),(-0.3422316908836365+0.0023689372465014458j),(0.20855815708637238-0.14369414746761322j),(0.4532504677772522+0.18228451907634735j),(0.3938107192516327-0.14355549216270447j),(-0.10714971274137497-0.27585938572883606j),(-0.2986013889312744+0.1875946968793869j),(-0.24170348048210144+0.4634562134742737j),(0.2725234627723694+0.05571993440389633j),(-0.12168795615434647+0.3747881054878235j),(0.12310933321714401+0.42067253589630127j),(-0.25223568081855774-0.03338107839226723j),(-0.14643661677837372-0.28554490208625793j),(-0.4162353575229645+0.31626760959625244j),(-0.112347811460495+0.006268006283789873j),(0.07251548767089844-0.4982460141181946j),(-0.08436088263988495-0.5173138976097107j),(0.11652397364377975+0.3219097852706909j),(-0.334860235452652+0.401572585105896j),(0.09357216209173203+0.3747563064098358j),(0.11219290643930435+0.32738199830055237j),(0.10552024841308594-0.2926420271396637j),(0.3810745179653168-0.24422380328178406j),(0.3805675804615021-0.14725707471370697j),(-0.2899274528026581+0.47652187943458557j),(-0.19743292033672333-0.32156530022621155j),(-0.2882566750049591-0.2939961850643158j),(-0.19278866052627563-0.17930901050567627j),(0.3529401123523712-0.2704314887523651j),(-0.20193421840667725+0.4842217266559601j),(-0.38098838925361633+0.02074570767581463j),(0.1511029303073883-0.23282916843891144j),(-0.34233564138412476+0.2689502537250519j),(-0.3070153594017029+0.4386105537414551j),(0.2653033435344696-0.3485780358314514j),(0.1326369345188141+0.26503872871398926j),(-0.07800568640232086-0.21879562735557556j),(0.2436910718679428-0.28898394107818604j),(0.35790181159973145-0.3949473202228546j),(-0.015080418437719345+0.18161709606647491j),(0.19178098440170288-0.23976536095142365j),(-0.38998985290527344+0.10837976634502411j),(0.4003998637199402-0.45229440927505493j),(-0.3755585849285126+0.18998166918754578j),(-0.30628877878189087+0.35719186067581177j),(0.5085999369621277-0.44064590334892273j),2742656_Patient
(0.032536283135414124-0.28517621755599976j),(-0.04243488609790802-0.3262745440006256j),(0.04600374773144722-0.22342818975448608j),(-0.20171743631362915-0.21750213205814362j),(0.17999915778636932-0.16607129573822021j),(-0.36727285385131836-0.09008503705263138j),(0.22584812343120575+0.38389071822166443j),(0.1025843545794487+0.3310060501098633j),(-0.3900942802429199-0.6370173096656799j),(0.3362393379211426+0.018906325101852417j),(-0.3514149785041809+0.21788330376148224j),(0.47482073307037354-0.07846986502408981j),(-0.15716435015201569+0.2564384937286377j),(0.10368206351995468-0.12466397136449814j),(-0.10352276265621185+0.4837656319141388j),(0.08825641125440598-0.4699738025665283j),(0.4439508318901062+0.27762120962142944j),(0.3202613592147827+0.040458887815475464j),(0.31818056106567383-0.16195155680179596j),(-0.02621513605117798-0.27941226959228516j),(-0.34615176916122437+0.33399561047554016j),(0.453653484582901-0.13561001420021057j),(-0.24486030638217926-0.10162671655416489j),(0.33701127767562866+0.4574598968029022j),(-0.22619549930095673-0.43828317523002625j),(0.5659051537513733-0.1290232241153717j),(0.23698222637176514+0.2702239453792572j),(0.2956700325012207+0.15155600011348724j),(-0.2003849446773529-0.23854713141918182j),(-0.4509003162384033+0.37507590651512146j),(-0.1772467941045761+0.2060941606760025j),(-0.26112815737724304-0.19712205231189728j),(-0.12305855751037598-0.2886059582233429j),(-0.17206795513629913-0.20407496392726898j),(-0.5096840858459473-0.05987668037414551j),(0.11773094534873962-0.005049050319939852j),(-0.44499650597572327+0.25072526931762695j),(0.46442711353302-0.11861193180084229j),(-0.033546581864356995-0.02462177537381649j),(-0.03577898070216179-0.08303223550319672j),(-0.011290366761386395-0.3122045397758484j),(0.3979095220565796+0.34604284167289734j),(-0.3887275159358978-0.5056405663490295j),(0.38125380873680115+0.5832319259643555j),(-0.41903215646743774+0.1688215583562851j),(-0.4072549343109131+0.250154048204422j),(0.17898878455162048+0.42867857217788696j),(-0.3484320044517517-0.39420315623283386j),(-0.2228386402130127+0.5204904675483704j),(0.01747455820441246-0.303561806678772j),2742997_Patient
(0.10237090289592743-0.22839979827404022j),(0.07741104811429977+0.32020124793052673j),(0.2640816569328308+0.2168540209531784j),(0.1469104140996933-0.1189689189195633j),(0.42709648609161377+0.11403115093708038j),(-0.0005077418172731996+0.5331663489341736j),(-0.30632251501083374-0.07401208579540253j),(0.5382429361343384-0.5232540965080261j),(0.15529166162014008-0.15661652386188507j),(0.4308072030544281-0.358936607837677j),(0.3540222942829132+0.05541256070137024j),(0.20170816779136658+0.056466180831193924j),(-0.1778741329908371-0.3118942677974701j),(0.06639422476291656+0.21349453926086426j),(-0.4375145435333252+0.41795673966407776j),(0.2258114516735077+0.38377389311790466j),(0.21625612676143646-0.3134114742279053j),(-0.28185248374938965+0.17636403441429138j),(-0.09729542583227158+0.1702556312084198j),(-0.00443211430683732+0.15542228519916534j),(0.4652091860771179+0.15054604411125183j),(-0.1230454221367836+0.37168681621551514j),(-0.06748754531145096+0.3856879472732544j),(0.03266863524913788+0.41965624690055847j),(0.175410196185112+0.250937283039093j),(0.4036753475666046-0.24222029745578766j),(0.4775407612323761+0.18652988970279694j),(0.07910963147878647-0.2591550648212433j),(0.23205503821372986+0.2117183804512024j),(-0.0754547268152237-0.27050361037254333j),(-0.32980766892433167+0.1750297099351883j),(0.3929477035999298-0.09380702674388885j),(0.3668200373649597-0.34606409072875977j),(0.2829623222351074+0.34292590618133545j),(0.218070849776268-0.27078887820243835j),(-0.3237943649291992-0.12214644253253937j),(-0.4649094343185425+0.27200832962989807j),(0.24315299093723297+0.16287440061569214j),(0.11529519408941269-0.4489201307296753j),(0.23296290636062622+0.3334854543209076j),(0.2807385325431824-0.33806586265563965j),(-0.1648615449666977+0.20808358490467072j),(-0.18447144329547882+0.22994230687618256j),(0.30655547976493835+0.5297764539718628j),(0.32243770360946655+0.35386672616004944j),(-0.3345876932144165+0.3545689880847931j),(-0.2516328692436218+0.2607557773590088j),(-0.34603920578956604+0.12105926126241684j),(0.058513373136520386-0.08726100623607635j),(0.07867081463336945-0.6416648030281067j),2743209_Patient
(0.3362906277179718+0.2510978877544403j),(0.1518453061580658+0.2867661714553833j),(0.2924945056438446-0.02833963930606842j),(0.12503786385059357+0.5007482171058655j),(0.5323139429092407+0.09683997929096222j),(0.33225008845329285+0.25530773401260376j),(-0.37926018238067627+0.11440739035606384j),(-0.013103210367262363-0.40054330229759216j),(0.21930569410324097-0.527773380279541j),(0.36340200901031494-0.18464572727680206j),(-0.15269123017787933+0.43142709136009216j),(-0.007388952653855085+0.4678956866264343j),(0.3486231863498688+0.24015754461288452j),(0.16365531086921692-0.13848912715911865j),(0.253146231174469+0.3399346172809601j),(-0.14309333264827728+0.07170966267585754j),(0.39491087198257446-0.48237696290016174j),(-0.21653419733047485+0.2865278720855713j),(0.4137440025806427+0.11643946170806885j),(-0.06823181360960007-0.4990796446800232j),(0.0603145994246006-0.46667635440826416j),(0.513319730758667-0.3404625654220581j),(0.4611119031906128+0.09058534353971481j),(-0.2387768030166626-0.1461944282054901j),(-0.20012420415878296-0.30904433131217957j),(-0.15410427749156952+0.015298447571694851j),(-0.19525815546512604+0.16817109286785126j),(0.18685992062091827+0.21550610661506653j),(-0.42427727580070496+0.26606860756874084j),(0.3012401759624481-0.0979287251830101j),(0.2819487750530243+0.3332597315311432j),(0.44675859808921814+0.3702108860015869j),(0.3955020010471344+0.11621474474668503j),(0.2429981231689453-0.25304585695266724j),(-0.17789536714553833-0.1948779672384262j),(-0.20180325210094452-0.36357682943344116j),(-0.46098241209983826+0.25391751527786255j),(-0.38376128673553467+0.18671280145645142j),(0.39813974499702454-0.22304899990558624j),(0.3001309335231781+0.3863256573677063j),(0.1969057321548462-0.188044935464859j),(0.27492913603782654+0.2518165409564972j),(-0.331876277923584-0.5010063648223877j),(0.1850796788930893-0.23023176193237305j),(-0.07034176588058472-0.28961774706840515j),(-0.1280001997947693+0.26941534876823425j),(0.24974869191646576-0.389101505279541j),(-0.4516967236995697+0.22344911098480225j),(0.2535007894039154+0.20059093832969666j),(0.16460610926151276-0.15141022205352783j),2743860_Patient
(-0.1523730754852295+0.4776584208011627j),(0.018833143636584282-0.29632559418678284j),(0.0056110769510269165-0.09463632851839066j),(0.1644783616065979-0.17263315618038177j),(-0.37693944573402405-0.14179910719394684j),(-0.27468183636665344+0.24383153021335602j),(0.2894984483718872-0.15658362209796906j),(0.16519801318645477-0.032937806099653244j),(-0.5069969296455383-0.6669543385505676j),(-0.1676449179649353-0.1751059740781784j),(0.22901636362075806-0.08149327337741852j),(-0.11535412073135376+0.037377070635557175j),(0.07480446249246597-0.011625377461314201j),(-0.02017308957874775-0.3390984833240509j),(-0.5968994498252869+0.32653677463531494j),(-0.2470232993364334+0.015609518624842167j),(-0.0299029890447855-0.20262151956558228j),(0.013644261285662651-0.2933685779571533j),(-0.130758598446846-0.06179789453744888j),(-0.26229098439216614-0.2092718482017517j),(0.25493356585502625-0.069148950278759j),(0.4446974992752075+0.2962879240512848j),(-0.19363994896411896+0.3379989564418793j),(0.11149533838033676-0.007096239365637302j),(0.021579785272479057+0.23416271805763245j),(0.3148325979709625-0.3363608717918396j),(0.26295825839042664+0.14604297280311584j),(0.129724383354187-0.4616095721721649j),(0.10819222033023834+0.3925952613353729j),(0.2811502516269684+0.2608911097049713j),(-0.029921233654022217-0.3976379632949829j),(0.2557796835899353+0.29990559816360474j),(0.18359503149986267-0.36449262499809265j),(0.045663878321647644-0.27901700139045715j),(0.14924725890159607-0.011271174065768719j),(-0.22855186462402344+0.1813492327928543j),(0.19537486135959625+0.23280702531337738j),(-0.1507512778043747-0.22652284801006317j),(-0.4796554148197174-0.24317756295204163j),(0.1253959685564041-0.35117360949516296j),(0.06507321447134018+0.33503660559654236j),(-0.17911843955516815-0.1426030695438385j),(-0.03729787468910217+0.08729925006628036j),(0.30434882640838623-0.22251857817173004j),(-0.28756019473075867+0.06812742352485657j),(-0.07076598703861237+0.26322582364082336j),(0.13970528542995453-0.34713631868362427j),(0.10546431690454483-0.3690427839756012j),(-0.13751959800720215+0.36522600054740906j),(0.3463559150695801-0.24496422708034515j),2744160_Patient
